time,cpu
1/3/2023 14:32:00,39.61524830483162
1/3/2023 14:32:30,37.40522220271691
1/3/2023 14:33:00,40.363760548761924
1/3/2023 14:33:30,39.315832664478236
1/3/2023 14:34:00,41.184872097246895
1/3/2023 14:34:30,37.62706590300491
1/3/2023 14:35:00,42.83366515402477
1/3/2023 14:35:30,31.664188765180974
1/3/2023 14:36:00,34.397155761313776
1/3/2023 14:36:30,41.19463736169902
1/3/2023 14:37:00,42.031346018417246
1/3/2023 14:37:30,40.80009303237957
1/3/2023 14:38:00,40.57494659570286
1/3/2023 14:38:30,37.114405091741716
1/3/2023 14:39:00,40.91237400119519
1/3/2023 14:39:30,37.63334434932669
1/3/2023 14:40:00,39.14656908973358
1/3/2023 14:40:30,46.10086486301075
1/3/2023 14:41:00,38.29879159722868
1/3/2023 14:41:30,40.89718439579412
1/3/2023 14:42:00,35.48719993558721
1/3/2023 14:42:30,40.74600254714648
1/3/2023 14:43:00,38.99961103941902
1/3/2023 14:43:30,44.82731727751323
1/3/2023 14:44:00,43.29557503226554
1/3/2023 14:44:30,38.35890587519057
1/3/2023 14:45:00,38.51482796057458
1/3/2023 14:45:30,38.11604715062363
1/3/2023 14:46:00,41.44408521046296
1/3/2023 14:46:30,35.64552466459484
1/3/2023 14:47:00,36.38153929661607
1/3/2023 14:47:30,37.11655617998421
1/3/2023 14:48:00,45.134315277461035
1/3/2023 14:48:30,39.776226285339504
1/3/2023 14:49:00,42.83772183644505
1/3/2023 14:49:30,36.7513942618071
1/3/2023 14:50:00,40.637060727476424
1/3/2023 14:50:30,40.66409903520025
1/3/2023 14:51:00,43.656685067897214
1/3/2023 14:51:30,40.21118671575685
1/3/2023 14:52:00,36.00937320307568
1/3/2023 14:52:30,38.142725843306025
1/3/2023 14:53:00,38.80822209431087
1/3/2023 14:53:30,32.87053925571091
1/3/2023 14:54:00,36.117571412483656
1/3/2023 14:54:30,36.734464710679326
1/3/2023 14:55:00,38.524318004330674
1/3/2023 14:55:30,40.86525413488696
1/3/2023 14:56:00,44.71093657491872
1/3/2023 14:56:30,38.63386022978646
1/3/2023 14:57:00,44.33830874138339
1/3/2023 14:57:30,38.15696164036659
1/3/2023 14:58:00,36.29276636268993
1/3/2023 14:58:30,36.936459485579526
1/3/2023 14:59:00,40.261071865864835
1/3/2023 14:59:30,38.67099167223773
1/3/2023 15:00:00,38.05182317311406
1/3/2023 15:00:30,39.26980177221985
1/3/2023 15:01:00,40.441069967840484
1/3/2023 15:01:30,41.831794131345475
1/3/2023 15:02:00,33.22946642481063
1/3/2023 15:02:30,45.13537955697179
1/3/2023 15:03:00,41.938044705756965
1/3/2023 15:03:30,39.721059502194095
1/3/2023 15:04:00,43.11274937391939
1/3/2023 15:04:30,38.47890154021273
1/3/2023 15:05:00,42.8789842161325
1/3/2023 15:05:30,39.027436256487526
1/3/2023 15:06:00,39.31105127138163
1/3/2023 15:06:30,36.37977124314607
1/3/2023 15:07:00,42.575410388802766
1/3/2023 15:07:30,43.54416755887799
1/3/2023 15:08:00,40.34763000955295
1/3/2023 15:08:30,43.47864555847396
1/3/2023 15:09:00,34.178975849635535
1/3/2023 15:09:30,40.31658652165506
1/3/2023 15:10:00,38.25656937880857
1/3/2023 15:10:30,38.884268257420025
1/3/2023 15:11:00,37.84136804074225
1/3/2023 15:11:30,41.507001879109445
1/3/2023 15:12:00,35.52173097434437
1/3/2023 15:12:30,35.61707494456142
1/3/2023 15:13:00,41.22946324094481
1/3/2023 15:13:30,36.14932089320407
1/3/2023 15:14:00,35.906193997472286
1/3/2023 15:14:30,40.151457653983336
1/3/2023 15:15:00,40.58397372180243
1/3/2023 15:15:30,45.2643701896502
1/3/2023 15:16:00,42.66221641864071
1/3/2023 15:16:30,37.93207248432259
1/3/2023 15:17:00,43.603572730965496
1/3/2023 15:17:30,40.29797672454688
1/3/2023 15:18:00,38.581296826239274
1/3/2023 15:18:30,37.94380015578438
1/3/2023 15:19:00,39.70902804750951
1/3/2023 15:19:30,36.273999923456294
1/3/2023 15:20:00,42.955830927976514
1/3/2023 15:20:30,38.8038407364701
1/3/2023 15:21:00,42.238320939658045
1/3/2023 15:21:30,42.76228596826786
1/3/2023 15:22:00,40.47873121196935
1/3/2023 15:22:30,38.505239134913126
1/3/2023 15:23:00,43.15103843208881
1/3/2023 15:23:30,41.73631616888198
1/3/2023 15:24:00,40.79363138423098
1/3/2023 15:24:30,41.65683396399544
1/3/2023 15:25:00,41.03395398641422
1/3/2023 15:25:30,35.66136648429096
1/3/2023 15:26:00,35.34614378565566
1/3/2023 15:26:30,35.565732139713774
1/3/2023 15:27:00,40.21275771477706
1/3/2023 15:27:30,41.08582281999921
1/3/2023 15:28:00,39.9058124114654
1/3/2023 15:28:30,31.72373016827389
1/3/2023 15:29:00,44.25606650811571
1/3/2023 15:29:30,40.99100348083086
1/3/2023 15:30:00,43.92925521971382
1/3/2023 15:30:30,42.01347923938026
1/3/2023 15:31:00,40.374981124171654
1/3/2023 15:31:30,34.58789243364389
1/3/2023 15:32:00,39.59507631362289
1/3/2023 15:32:30,38.2696752932694
1/3/2023 15:33:00,41.05999623240308
1/3/2023 15:33:30,40.41601245433281
1/3/2023 15:34:00,45.27979833732969
1/3/2023 15:34:30,36.216413314412556
1/3/2023 15:35:00,44.51919506745523
1/3/2023 15:35:30,36.08438407605216
1/3/2023 15:36:00,41.20601524992542
1/3/2023 15:36:30,38.065837454196746
1/3/2023 15:37:00,41.71693074976513
1/3/2023 15:37:30,39.561894778036255
1/3/2023 15:38:00,39.05515610471279
1/3/2023 15:38:30,39.476951679039416
1/3/2023 15:39:00,44.42191194729105
1/3/2023 15:39:30,40.83606282954301
1/3/2023 15:40:00,40.49172738380341
1/3/2023 15:40:30,46.83333396383952
1/3/2023 15:41:00,35.04712227747153
1/3/2023 15:41:30,36.974305292898926
1/3/2023 15:42:00,40.879568579142834
1/3/2023 15:42:30,35.80302846216359
1/3/2023 15:43:00,40.627344358509205
1/3/2023 15:43:30,42.25004487937347
1/3/2023 15:44:00,37.06014359463445
1/3/2023 15:44:30,42.17827148938082
1/3/2023 15:45:00,39.457990744611735
1/3/2023 15:45:30,41.518656861644004
1/3/2023 15:46:00,43.356753417597474
1/3/2023 15:46:30,39.93363842005714
1/3/2023 15:47:00,36.65271769237112
1/3/2023 15:47:30,45.5679169233498
1/3/2023 15:48:00,41.550722708069905
1/3/2023 15:48:30,36.15656041216231
1/3/2023 15:49:00,36.557924860296524
1/3/2023 15:49:30,40.74134053386886
1/3/2023 15:50:00,41.954604771817344
1/3/2023 15:50:30,45.281226966756975
1/3/2023 15:51:00,49.89683658682589
1/3/2023 15:51:30,45.647366750237346
1/3/2023 15:52:00,40.081606887018715
1/3/2023 15:52:30,43.59463690987735
1/3/2023 15:53:00,47.65527445561903
1/3/2023 15:53:30,38.63987982192929
1/3/2023 15:54:00,46.184981576337705
1/3/2023 15:54:30,42.95525519761762
1/3/2023 15:55:00,46.26637785336154
1/3/2023 15:55:30,39.99992339107535
1/3/2023 15:56:00,46.3044694592416
1/3/2023 15:56:30,45.35246437583152
1/3/2023 15:57:00,51.04109091156763
1/3/2023 15:57:30,53.23764692851135
1/3/2023 15:58:00,45.86233892591731
1/3/2023 15:58:30,47.59654616659915
1/3/2023 15:59:00,48.825851728591104
1/3/2023 15:59:30,39.43836186362652
1/3/2023 16:00:00,49.86057877486363
1/3/2023 16:00:30,47.65864930445637
1/3/2023 16:01:00,46.695361203515866
1/3/2023 16:01:30,47.68417457142928
1/3/2023 16:02:00,46.90865244744474
1/3/2023 16:02:30,46.161113552048384
1/3/2023 16:03:00,52.66144693845052
1/3/2023 16:03:30,47.5356250530762
1/3/2023 16:04:00,44.73033753548936
1/3/2023 16:04:30,49.81079891898406
1/3/2023 16:05:00,50.87154950090237
1/3/2023 16:05:30,50.0644473357855
1/3/2023 16:06:00,48.880908510839504
1/3/2023 16:06:30,49.91818919463455
1/3/2023 16:07:00,48.32970208074056
1/3/2023 16:07:30,54.986055260680594
1/3/2023 16:08:00,47.138379339700386
1/3/2023 16:08:30,44.226016984229155
1/3/2023 16:09:00,48.47371020323602
1/3/2023 16:09:30,50.363393333738834
1/3/2023 16:10:00,54.656658455663944
1/3/2023 16:10:30,49.27697086822647
1/3/2023 16:11:00,47.98902573553944
1/3/2023 16:11:30,52.859974207684964
1/3/2023 16:12:00,57.13051479547839
1/3/2023 16:12:30,50.15506630787945
1/3/2023 16:13:00,55.85548623324718
1/3/2023 16:13:30,50.875490314454986
1/3/2023 16:14:00,51.00289161445843
1/3/2023 16:14:30,54.741599942148035
1/3/2023 16:15:00,52.45536606707396
1/3/2023 16:15:30,54.196795920457475
1/3/2023 16:16:00,52.48818172053857
1/3/2023 16:16:30,54.10471179506136
1/3/2023 16:17:00,56.54445531974496
1/3/2023 16:17:30,56.75860101344769
1/3/2023 16:18:00,56.030797291487886
1/3/2023 16:18:30,46.88294364515745
1/3/2023 16:19:00,64.26156684704367
1/3/2023 16:19:30,55.3613429292303
1/3/2023 16:20:00,55.91621063796443
1/3/2023 16:20:30,59.79738532495911
1/3/2023 16:21:00,58.47952696882097
1/3/2023 16:21:30,48.26048329170612
1/3/2023 16:22:00,52.891398913445784
1/3/2023 16:22:30,55.183495833710566
1/3/2023 16:23:00,59.812130490875774
1/3/2023 16:23:30,61.0037970324836
1/3/2023 16:24:00,54.11869115301419
1/3/2023 16:24:30,54.24984436241154
1/3/2023 16:25:00,58.407722130381636
1/3/2023 16:25:30,56.65434529805571
1/3/2023 16:26:00,57.33410847538708
1/3/2023 16:26:30,56.0951952038165
1/3/2023 16:27:00,60.53736826919818
1/3/2023 16:27:30,58.86812058782015
1/3/2023 16:28:00,52.92854228034357
1/3/2023 16:28:30,61.51414042203959
1/3/2023 16:29:00,49.51212639424996
1/3/2023 16:29:30,49.928934422591645
1/3/2023 16:30:00,58.16282177582516
1/3/2023 16:30:30,51.32919165078396
1/3/2023 16:31:00,47.922463081329795
1/3/2023 16:31:30,49.718673313761514
1/3/2023 16:32:00,60.77539001529733
1/3/2023 16:32:30,51.13858103459504
1/3/2023 16:33:00,56.79686980804306
1/3/2023 16:33:30,60.17575343531074
1/3/2023 16:34:00,57.144343392345846
1/3/2023 16:34:30,53.100260298589596
1/3/2023 16:35:00,62.32931629053618
1/3/2023 16:35:30,59.951090181739936
1/3/2023 16:36:00,49.12050609503956
1/3/2023 16:36:30,47.5627517415071
1/3/2023 16:37:00,57.445332032431665
1/3/2023 16:37:30,59.65240083440187
1/3/2023 16:38:00,51.17867291741165
1/3/2023 16:38:30,48.27271472566677
1/3/2023 16:39:00,60.21899060304189
1/3/2023 16:39:30,56.398324119052894
1/3/2023 16:40:00,60.01290473379799
1/3/2023 16:40:30,55.180066954595596
1/3/2023 16:41:00,55.71129500519928
1/3/2023 16:41:30,56.76799821607214
1/3/2023 16:42:00,55.823642817145966
1/3/2023 16:42:30,59.29899838489703
1/3/2023 16:43:00,56.16954305206241
1/3/2023 16:43:30,56.02533684277084
1/3/2023 16:44:00,56.19388766453979
1/3/2023 16:44:30,57.38713090708144
1/3/2023 16:45:00,56.26906188612171
1/3/2023 16:45:30,57.1355823582975
1/3/2023 16:46:00,52.76470349320063
1/3/2023 16:46:30,56.5252480970089
1/3/2023 16:47:00,55.429983172874756
1/3/2023 16:47:30,56.077682608083265
1/3/2023 16:48:00,48.53428468809188
1/3/2023 16:48:30,53.72599524113761
1/3/2023 16:49:00,56.920886340894675
1/3/2023 16:49:30,51.87631735475371
1/3/2023 16:50:00,64.75571491493815
1/3/2023 16:50:30,53.91170007370395
1/3/2023 16:51:00,55.4083856822216
1/3/2023 16:51:30,60.30879842587348
1/3/2023 16:52:00,62.78033583132855
1/3/2023 16:52:30,52.7435856814235
1/3/2023 16:53:00,51.37132696948501
1/3/2023 16:53:30,49.065196228040264
1/3/2023 16:54:00,60.86356954005659
1/3/2023 16:54:30,54.60848127892863
1/3/2023 16:55:00,55.35283542279984
1/3/2023 16:55:30,51.52637122514506
1/3/2023 16:56:00,50.00132617696786
1/3/2023 16:56:30,55.756810092434485
1/3/2023 16:57:00,50.26433156997431
1/3/2023 16:57:30,57.89889830041394
1/3/2023 16:58:00,50.08941384722276
1/3/2023 16:58:30,60.80511485910879
1/3/2023 16:59:00,53.46641315750213
1/3/2023 16:59:30,57.185817547303024
1/3/2023 17:00:00,60.347519173372795
1/3/2023 17:00:30,54.36167702833485
1/3/2023 17:01:00,58.45114387989349
1/3/2023 17:01:30,57.90657116201706
1/3/2023 17:02:00,56.257417963083626
1/3/2023 17:02:30,55.55371782264228
1/3/2023 17:03:00,56.29989852960715
1/3/2023 17:03:30,49.68243669000505
1/3/2023 17:04:00,58.69308762299559
1/3/2023 17:04:30,54.71842641533878
1/3/2023 17:05:00,55.781989244169935
1/3/2023 17:05:30,55.365832290174666
1/3/2023 17:06:00,54.25857888858742
1/3/2023 17:06:30,57.64786402236303
1/3/2023 17:07:00,50.83830779725739
1/3/2023 17:07:30,53.17597133398698
1/3/2023 17:08:00,58.48996786056955
1/3/2023 17:08:30,54.425359713607236
1/3/2023 17:09:00,52.853569380416005
1/3/2023 17:09:30,62.285694737552035
1/3/2023 17:10:00,54.35829588291319
1/3/2023 17:10:30,50.45736914748091
1/3/2023 17:11:00,62.501651615512735
1/3/2023 17:11:30,53.97566618050115
1/3/2023 17:12:00,59.000006838312565
1/3/2023 17:12:30,53.25214260156343
1/3/2023 17:13:00,47.93730835625057
1/3/2023 17:13:30,56.62425945204226
1/3/2023 17:14:00,60.12249804840526
1/3/2023 17:14:30,60.39682872405651
1/3/2023 17:15:00,52.64699161711646
1/3/2023 17:15:30,57.32567550451469
1/3/2023 17:16:00,63.75280553192192
1/3/2023 17:16:30,53.13422249670384
1/3/2023 17:17:00,58.8509602837489
1/3/2023 17:17:30,56.73429811879159
1/3/2023 17:18:00,54.51346789705631
1/3/2023 17:18:30,53.607127859109255
1/3/2023 17:19:00,55.52969838700174
1/3/2023 17:19:30,51.88852255474515
1/3/2023 17:20:00,56.74458832710331
1/3/2023 17:20:30,59.56301686205028
1/3/2023 17:21:00,52.02232593849408
1/3/2023 17:21:30,52.496081695098425
1/3/2023 17:22:00,59.94439746473746
1/3/2023 17:22:30,55.286029624057456
1/3/2023 17:23:00,54.76082702852955
1/3/2023 17:23:30,53.91920333452373
1/3/2023 17:24:00,55.23752367149573
1/3/2023 17:24:30,61.922040584652194
1/3/2023 17:25:00,46.83590538098164
1/3/2023 17:25:30,50.68824746544367
1/3/2023 17:26:00,49.39181392685002
1/3/2023 17:26:30,58.470623679778626
1/3/2023 17:27:00,57.22297978291208
1/3/2023 17:27:30,58.231797926247815
1/3/2023 17:28:00,62.07342985440592
1/3/2023 17:28:30,51.09001462444145
1/3/2023 17:29:00,56.09577389076446
1/3/2023 17:29:30,56.091551262881694
1/3/2023 17:30:00,53.849240997872116
1/3/2023 17:30:30,53.83669077231431
1/3/2023 17:31:00,52.022037304481046
1/3/2023 17:31:30,53.62134388861337
1/3/2023 17:32:00,53.07066993878735
1/3/2023 17:32:30,57.497345819115864
1/3/2023 17:33:00,53.01778711724098
1/3/2023 17:33:30,53.882729486464235
1/3/2023 17:34:00,53.54315884489627
1/3/2023 17:34:30,57.58080457683963
1/3/2023 17:35:00,58.09141393818107
1/3/2023 17:35:30,54.482771141966154
1/3/2023 17:36:00,54.1586285945783
1/3/2023 17:36:30,51.55029693145458
1/3/2023 17:37:00,49.2570284927353
1/3/2023 17:37:30,49.771671462308255
1/3/2023 17:38:00,53.02689413303747
1/3/2023 17:38:30,49.2819615077701
1/3/2023 17:39:00,51.087815056119034
1/3/2023 17:39:30,53.3404570051395
1/3/2023 17:40:00,58.483150491836604
1/3/2023 17:40:30,52.47186333148406
1/3/2023 17:41:00,49.43881560951857
1/3/2023 17:41:30,54.706321302324014
1/3/2023 17:42:00,50.78084925002216
1/3/2023 17:42:30,45.978974504233705
1/3/2023 17:43:00,45.46789360134407
1/3/2023 17:43:30,44.33105752090426
1/3/2023 17:44:00,49.47869081227841
1/3/2023 17:44:30,53.91045719028615
1/3/2023 17:45:00,49.70808245443978
1/3/2023 17:45:30,48.73265176150249
1/3/2023 17:46:00,49.51095986573907
1/3/2023 17:46:30,48.4766856702589
1/3/2023 17:47:00,50.80373502081031
1/3/2023 17:47:30,47.026910770179924
1/3/2023 17:48:00,46.87528977718014
1/3/2023 17:48:30,47.256736219773515
1/3/2023 17:49:00,43.55905149507624
1/3/2023 17:49:30,50.16017538716961
1/3/2023 17:50:00,45.83959670298746
1/3/2023 17:50:30,40.504043184526246
1/3/2023 17:51:00,46.27085059748707
1/3/2023 17:51:30,46.4484151480956
1/3/2023 17:52:00,46.80394966463858
1/3/2023 17:52:30,52.92129801221273
1/3/2023 17:53:00,44.89718455017326
1/3/2023 17:53:30,49.44295529869257
1/3/2023 17:54:00,48.693943730688744
1/3/2023 17:54:30,43.43927299803419
1/3/2023 17:55:00,44.52897525450006
1/3/2023 17:55:30,46.356073430376014
1/3/2023 17:56:00,44.66814840703845
1/3/2023 17:56:30,39.813623082575006
1/3/2023 17:57:00,44.003087743122
1/3/2023 17:57:30,43.553279545407435
1/3/2023 17:58:00,41.44737725758725
1/3/2023 17:58:30,45.19916030369215
1/3/2023 17:59:00,43.09306784904371
1/3/2023 17:59:30,45.97949900725229
1/3/2023 18:00:00,42.98266734698606
1/3/2023 18:00:30,42.2198175078096
1/3/2023 18:01:00,49.68246817973951
1/3/2023 18:01:30,39.67755952639143
1/3/2023 18:02:00,40.287484684421614
1/3/2023 18:02:30,47.905461265763606
1/3/2023 18:03:00,45.129588185938864
1/3/2023 18:03:30,40.89995690700801
1/3/2023 18:04:00,41.78316621876374
1/3/2023 18:04:30,44.35747103757426
1/3/2023 18:05:00,46.97161307933225
1/3/2023 18:05:30,41.29495039603548
1/3/2023 18:06:00,40.52616954338257
1/3/2023 18:06:30,43.304570396096345
1/3/2023 18:07:00,41.45698196539956
1/3/2023 18:07:30,38.724797187023505
1/3/2023 18:08:00,37.86948308374767
1/3/2023 18:08:30,36.410136315219475
1/3/2023 18:09:00,36.14271716896668
1/3/2023 18:09:30,42.61209380383178
1/3/2023 18:10:00,43.07636091459203
1/3/2023 18:10:30,33.70476716311536
1/3/2023 18:11:00,40.61898927824211
1/3/2023 18:11:30,40.03109604615456
1/3/2023 18:12:00,39.98334610387563
1/3/2023 18:12:30,40.44519512091648
1/3/2023 18:13:00,43.32268907860451
1/3/2023 18:13:30,32.04972325648348
1/3/2023 18:14:00,41.67518972437681
1/3/2023 18:14:30,39.93566681669248
1/3/2023 18:15:00,40.34301774641681
1/3/2023 18:15:30,34.881451364483695
1/3/2023 18:16:00,40.64495789526002
1/3/2023 18:16:30,38.29389470253234
1/3/2023 18:17:00,37.57185811407315
1/3/2023 18:17:30,40.77757369860485
1/3/2023 18:18:00,41.6333446338365
1/3/2023 18:18:30,41.96780913008118
1/3/2023 18:19:00,31.467988777533343
1/3/2023 18:19:30,37.13095236329189
1/3/2023 18:20:00,40.08232596947132
1/3/2023 18:20:30,40.60786123375445
1/3/2023 18:21:00,39.88004217192579
1/3/2023 18:21:30,35.23186175969398
1/3/2023 18:22:00,41.25507852980237
1/3/2023 18:22:30,39.23823919377635
1/3/2023 18:23:00,38.141019663066324
1/3/2023 18:23:30,41.56544375516847
1/3/2023 18:24:00,42.437220377896466
1/3/2023 18:24:30,40.13276491613412
1/3/2023 18:25:00,34.74422217548295
1/3/2023 18:25:30,41.11409379812805
1/3/2023 18:26:00,41.303784653161244
1/3/2023 18:26:30,39.021334756559796
1/3/2023 18:27:00,37.395303243171384
1/3/2023 18:27:30,42.04186522930002
1/3/2023 18:28:00,36.1304222224566
1/3/2023 18:28:30,38.15239288565974
1/3/2023 18:29:00,42.8008742382443
1/3/2023 18:29:30,36.0778470631215
1/3/2023 18:30:00,36.560586437335104
1/3/2023 18:30:30,35.02014094737994
1/3/2023 18:31:00,38.70691652169475
1/3/2023 18:31:30,40.34964431945302
1/3/2023 18:32:00,39.67079049644851
1/3/2023 18:32:30,33.55809401516993
1/3/2023 18:33:00,39.39720708972531
1/3/2023 18:33:30,41.069014642508925
1/3/2023 18:34:00,35.235877127374806
1/3/2023 18:34:30,43.39083082050625
1/3/2023 18:35:00,45.19778140697112
1/3/2023 18:35:30,42.227258001858765
1/3/2023 18:36:00,39.53294238896096
1/3/2023 18:36:30,39.799387529445056
1/3/2023 18:37:00,33.634842824428766
1/3/2023 18:37:30,35.59864594728648
1/3/2023 18:38:00,43.66476828028332
1/3/2023 18:38:30,36.926682732558376
1/3/2023 18:39:00,43.34151129857093
1/3/2023 18:39:30,38.19635146451061
1/3/2023 18:40:00,35.2087909757849
1/3/2023 18:40:30,44.20670073348748
1/3/2023 18:41:00,37.684551781546084
1/3/2023 18:41:30,35.86448260574679
1/3/2023 18:42:00,34.15839159717889
1/3/2023 18:42:30,44.19560185245262
1/3/2023 18:43:00,37.723162527750034
1/3/2023 18:43:30,38.34376056753842
1/3/2023 18:44:00,41.68629364420634
1/3/2023 18:44:30,39.31083185522316
1/3/2023 18:45:00,38.68601664553937
1/3/2023 18:45:30,39.92353950096162
1/3/2023 18:46:00,36.27412482063713
1/3/2023 18:46:30,41.95780095500906
1/3/2023 18:47:00,37.33933614471335
1/3/2023 18:47:30,38.5496249612639
1/3/2023 18:48:00,39.07751748478194
1/3/2023 18:48:30,33.21402270077014
1/3/2023 18:49:00,34.28805099223385
1/3/2023 18:49:30,37.068693497676826
1/3/2023 18:50:00,36.61178706238337
1/3/2023 18:50:30,36.64471475182229
1/3/2023 18:51:00,39.41372672826017
1/3/2023 18:51:30,38.98388153373595
1/3/2023 18:52:00,39.21738883434804
1/3/2023 18:52:30,40.04775209582405
1/3/2023 18:53:00,37.47383037665087
1/3/2023 18:53:30,36.833209337756216
1/3/2023 18:54:00,33.78326736607764
1/3/2023 18:54:30,38.17411181064371
1/3/2023 18:55:00,42.57708912178855
1/3/2023 18:55:30,40.20572263549017
1/3/2023 18:56:00,43.07890279904471
1/3/2023 18:56:30,39.03955449545619
1/3/2023 18:57:00,34.27615378340927
1/3/2023 18:57:30,31.61021633806118
1/3/2023 18:58:00,38.02746695030609
1/3/2023 18:58:30,38.35510920309813
1/3/2023 18:59:00,39.18378004056387
1/3/2023 18:59:30,42.0687963152698
1/3/2023 19:00:00,38.21305660306516
1/3/2023 19:00:30,33.591169899117126
1/3/2023 19:01:00,40.19270231085133
1/3/2023 19:01:30,36.239928082114666
1/3/2023 19:02:00,39.39057944611216
1/3/2023 19:02:30,37.648054567251286
1/3/2023 19:03:00,43.1500329461837
1/3/2023 19:03:30,36.668469594483625
1/3/2023 19:04:00,34.902893986147774
1/3/2023 19:04:30,39.469191362030514
1/3/2023 19:05:00,43.36124693051195
1/3/2023 19:05:30,33.771287598980635
1/3/2023 19:06:00,43.73750225737085
1/3/2023 19:06:30,32.3478615708
1/3/2023 19:07:00,40.03895691937835
1/3/2023 19:07:30,37.284875657129426
1/3/2023 19:08:00,42.2188833412154
1/3/2023 19:08:30,40.92490879394593
1/3/2023 19:09:00,42.886332860275
1/3/2023 19:09:30,38.52631898904904
1/3/2023 19:10:00,37.116479346259666
1/3/2023 19:10:30,37.188273102420716
1/3/2023 19:11:00,40.76845858169002
1/3/2023 19:11:30,44.74459586010131
1/3/2023 19:12:00,38.60044759597364
1/3/2023 19:12:30,35.206925145720746
1/3/2023 19:13:00,39.71242560433756
1/3/2023 19:13:30,36.9148190613468
1/3/2023 19:14:00,36.10379448759242
1/3/2023 19:14:30,33.87644998244349
1/3/2023 19:15:00,41.47921184532166
1/3/2023 19:15:30,39.86413342064113
1/3/2023 19:16:00,34.946281460059836
1/3/2023 19:16:30,38.9663444399056
1/3/2023 19:17:00,44.360248763173075
1/3/2023 19:17:30,40.9607906608625
1/3/2023 19:18:00,42.68718306810661
1/3/2023 19:18:30,43.146610342735414
1/3/2023 19:19:00,39.450481621161714
1/3/2023 19:19:30,32.265567231478826
1/3/2023 19:20:00,37.40459592979463
1/3/2023 19:20:30,40.94712747775089
1/3/2023 19:21:00,37.645887463045874
1/3/2023 19:21:30,46.61815034990497
1/3/2023 19:22:00,39.31618469301635
1/3/2023 19:22:30,35.36291380582814
1/3/2023 19:23:00,38.72211655275311
1/3/2023 19:23:30,38.89920775488936
1/3/2023 19:24:00,38.11684096822009
1/3/2023 19:24:30,41.15613003972315
1/3/2023 19:25:00,39.42915743498936
1/3/2023 19:25:30,37.44558201346823
1/3/2023 19:26:00,44.418144746249105
1/3/2023 19:26:30,34.249437824963216
1/3/2023 19:27:00,41.30638682279236
1/3/2023 19:27:30,39.10441301536626
1/3/2023 19:28:00,38.11448958508274
1/3/2023 19:28:30,37.40322279155728
1/3/2023 19:29:00,39.710848465980035
1/3/2023 19:29:30,35.83539367064478
1/3/2023 19:30:00,36.995444581438285
1/3/2023 19:30:30,34.70655298772183
1/3/2023 19:31:00,41.20203567080281
1/3/2023 19:31:30,39.03608662707146
1/3/2023 19:32:00,36.56388677220157
1/3/2023 19:32:30,42.579615346989726
1/3/2023 19:33:00,38.56350568745006
1/3/2023 19:33:30,34.71882127365428
1/3/2023 19:34:00,43.71775810583974
1/3/2023 19:34:30,36.87054116644493
1/3/2023 19:35:00,45.10039669076109
1/3/2023 19:35:30,38.25724362966769
1/3/2023 19:36:00,37.65515982354109
1/3/2023 19:36:30,38.195042336069605
1/3/2023 19:37:00,38.96326955010968
1/3/2023 19:37:30,34.77811588785057
1/3/2023 19:38:00,41.664571046793014
1/3/2023 19:38:30,36.161698404610995
1/3/2023 19:39:00,44.43870410473842
1/3/2023 19:39:30,36.95747646735892
1/3/2023 19:40:00,42.989263041261715
1/3/2023 19:40:30,41.27309398829925
1/3/2023 19:41:00,34.11340446813335
1/3/2023 19:41:30,34.033384848596484
1/3/2023 19:42:00,38.75328097344411
1/3/2023 19:42:30,37.9800370228303
1/3/2023 19:43:00,38.448393559402724
1/3/2023 19:43:30,42.3234081094577
1/3/2023 19:44:00,41.01096069832839
1/3/2023 19:44:30,38.70196636442931
1/3/2023 19:45:00,37.94620789090325
1/3/2023 19:45:30,38.00342114857044
1/3/2023 19:46:00,41.402792193948144
1/3/2023 19:46:30,39.47776451403495
1/3/2023 19:47:00,35.943700534325636
1/3/2023 19:47:30,36.604170726438326
1/3/2023 19:48:00,40.06135218026284
1/3/2023 19:48:30,34.48903188448979
1/3/2023 19:49:00,40.042623281280896
1/3/2023 19:49:30,41.389378457943025
1/3/2023 19:50:00,41.77292925410632
1/3/2023 19:50:30,37.021788871863265
1/3/2023 19:51:00,35.5007923483649
1/3/2023 19:51:30,42.53251708504121
1/3/2023 19:52:00,39.063758700804144
1/3/2023 19:52:30,37.524906678547254
1/3/2023 19:53:00,35.382204933767966
1/3/2023 19:53:30,34.732313249327795
1/3/2023 19:54:00,34.2789021090221
1/3/2023 19:54:30,37.944431428831805
1/3/2023 19:55:00,39.55385083720667
1/3/2023 19:55:30,45.101050615103105
1/3/2023 19:56:00,44.142398482301196
1/3/2023 19:56:30,38.32697170033633
1/3/2023 19:57:00,39.463814789853636
1/3/2023 19:57:30,34.17692994918341
1/3/2023 19:58:00,40.68924582556435
1/3/2023 19:58:30,41.35983985471091
1/3/2023 19:59:00,39.85618564223997
1/3/2023 19:59:30,38.42997492703843
1/3/2023 20:00:00,40.93747886372692
1/3/2023 20:00:30,39.358970953432404
1/3/2023 20:01:00,38.406521395988506
1/3/2023 20:01:30,34.51371417752959
1/3/2023 20:02:00,42.79103774054785
1/3/2023 20:02:30,39.42545502145759
1/3/2023 20:03:00,34.82023641898041
1/3/2023 20:03:30,36.087827384586575
1/3/2023 20:04:00,41.131058356952686
1/3/2023 20:04:30,38.70059294643947
